RACE_ID,track,layout,car_class
ZYtNcR,Nurburgring Nordschleife,24h,Hyper Car
wqGCGv,Monza Circuit,Grand Prix,DTM 1992
pY7vJy,Silverstone Circuit,Grand Prix,WTCR
Z39b97,Silverstone Circuit,International,GTR 3
C61hPG,Silverstone Circuit,Grand Prix,DTM 1992
Vz1pCL,Silverstone Circuit,International,DTM 1992
Cp2aGv,Silverstone Circuit,International,Hyper Car
15NXtT,Nurburgring Nordschleife,24h,Hyper Car
xUSMf2,Nurburgring Nordschleife,Nordschleife,GTR 3
MpZj9p,Nurburgring Nordschleife,Grand Prix,DTM 1992
BHwoEX,Monza Circuit,Grand Prix,Hyper Car
bdqBLl,Monza Circuit,Grand Prix,DTM 1992
CN0vBK,Silverstone Circuit,International,DTM 1992
lushO5,Monza Circuit,Grand Prix,DTM 1992
08IYqj,Silverstone Circuit,Grand Prix,WTCR
lwHULz,Nurburgring Nordschleife,Grand Prix,Hyper Car
W7E9E7,Monza Circuit,Grand Prix,GTR 3
Dh5usa,Nurburgring Nordschleife,Nordschleife,WTCR
5pcOWm,Silverstone Circuit,International,WTCR
daW3ce,Monza Circuit,Grand Prix,WTCR
sIijSd,Silverstone Circuit,International,Hyper Car
Q5cn9l,Nurburgring Nordschleife,24h,WTCR
BNiqZ7,Nurburgring Nordschleife,24h,WTCR
VexwVr,Nurburgring Nordschleife,Nordschleife,DTM 1992
pwS2ai,Monza Circuit,Grand Prix,GTR 3
fuzbTl,Monza Circuit,Grand Prix,DTM 1992
5ZQqhw,Nurburgring Nordschleife,Nordschleife,DTM 1992
44N5Hw,Nurburgring Nordschleife,24h,GTR 3
fUZOso,Monza Circuit,Grand Prix,Hyper Car
0wmcff,Nurburgring Nordschleife,Grand Prix,DTM 1992
ytUANj,Monza Circuit,Grand Prix,DTM 1992
tw7tul,Silverstone Circuit,Grand Prix,WTCR
0Sslcg,Monza Circuit,Grand Prix,GTR 3
rjfApZ,Silverstone Circuit,Grand Prix,DTM 1992
vjaArS,Nurburgring Nordschleife,24h,DTM 1992
VmOGIr,Silverstone Circuit,International,GTR 3
Whaj5l,Monza Circuit,Grand Prix,DTM 1992
tj22ea,Monza Circuit,Grand Prix,WTCR
abmBQf,Silverstone Circuit,Grand Prix,Hyper Car
f5P1fi,Nurburgring Nordschleife,Nordschleife,WTCR
9AfE3x,Nurburgring Nordschleife,Nordschleife,GTR 3
RF1ol3,Silverstone Circuit,International,Hyper Car
v2cKDG,Silverstone Circuit,International,DTM 1992
o4O8GT,Silverstone Circuit,Grand Prix,DTM 1992
ZtVQkk,Silverstone Circuit,Grand Prix,DTM 1992
BrbBnL,Monza Circuit,Grand Prix,WTCR
AGd4Py,Silverstone Circuit,Grand Prix,Hyper Car
Pyj2LJ,Monza Circuit,Grand Prix,WTCR
bYjVix,Silverstone Circuit,International,GTR 3
heyoBH,Nurburgring Nordschleife,24h,GTR 3
LmCjlb,Monza Circuit,Grand Prix,Hyper Car
QoGGDc,Monza Circuit,Grand Prix,GTR 3
QqI9YO,Silverstone Circuit,Grand Prix,Hyper Car
KYdaeh,Nurburgring Nordschleife,Grand Prix,Hyper Car
3RJApM,Nurburgring Nordschleife,Nordschleife,DTM 1992
hyVgEa,Nurburgring Nordschleife,24h,DTM 1992
y5pFwS,Nurburgring Nordschleife,Grand Prix,WTCR
cH1XzI,Monza Circuit,Grand Prix,Hyper Car
O3uEJu,Nurburgring Nordschleife,24h,WTCR
pAGVGI,Nurburgring Nordschleife,Grand Prix,GTR 3
2Hg2Kj,Silverstone Circuit,Grand Prix,Hyper Car
qvh2FD,Nurburgring Nordschleife,Grand Prix,WTCR
CGPfR8,Silverstone Circuit,Grand Prix,WTCR
c6vDVr,Nurburgring Nordschleife,Grand Prix,Hyper Car
